OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
176,1189,1,0.001736111,32.83249283,32.83249283,0,32.83249283,0,32.83249283
177,1191,1,0.001736111,32.63859558,32.63859558,0,32.63859558,0,32.63859558
178,1193,1,0.001736111,33.09665298,33.09665298,0,33.09665298,0,33.09665298
179,1201,1,0.001736111,33.61057281,33.61057281,0,33.61057281,0,33.61057281
180,1202,1,0.001736111,33.33570099,33.33570099,0,33.33570099,0,33.33570099
181,1205,1,0.001736111,33.96857834,33.96857834,0,33.96857834,0,33.96857834
182,1211,1,0.001736111,32.82682419,32.82682419,0,32.82682419,0,32.82682419
183,1214,1,0.001736111,32.34489822,32.34489822,0,32.34489822,0,32.34489822
184,1218,1,0.001736111,33.38492203,33.38492203,0,33.38492203,0,33.38492203
185,1234,1,0.001736111,32.88896942,32.88896942,0,32.88896942,0,32.88896942
186,1294,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
187,1305,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
188,1307,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
189,1311,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
190,1315,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
191,1318,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
192,1319,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
193,1320,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
194,1323,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
195,1327,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
196,1331,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
197,1334,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
198,1335,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
199,1336,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
200,1337,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
201,1338,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
202,1339,1,0.001736111,32.74922943,32.74922943,0,32.74922943,0,32.74922943
203,1341,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
204,1344,1,0.001736111,31.89182472,31.89182472,0,31.89182472,0,31.89182472
205,1353,1,0.001736111,33.00353622,33.00353622,0,33.00353622,0,33.00353622
206,1358,1,0.001736111,33.45415115,33.45415115,0,33.45415115,0,33.45415115
207,1361,1,0.001736111,33.04158783,33.04158783,0,33.04158783,0,33.04158783
208,1364,1,0.001736111,33.14364243,33.14364243,0,33.14364243,0,33.14364243
209,1368,1,0.001736111,33.19107819,33.19107819,0,33.19107819,0,33.19107819
210,1372,1,0.001736111,33.69969559,33.69969559,0,33.69969559,0,33.69969559
211,1373,1,0.001736111,33.45119095,33.45119095,0,33.45119095,0,33.45119095
212,1377,1,0.001736111,33.22779465,33.22779465,0,33.22779465,0,33.22779465
213,1383,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
214,1386,1,0.001736111,33.44592667,33.44592667,0,33.44592667,0,33.44592667
215,1397,1,0.001736111,33.58065033,33.58065033,0,33.58065033,0,33.58065033
216,1411,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
217,1416,1,0.001736111,32.82682419,32.82682419,0,32.82682419,0,32.82682419
218,1426,1,0.001736111,33.91823959,33.91823959,0,33.91823959,0,33.91823959
219,1430,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
220,1433,1,0.001736111,32.49927902,32.49927902,0,32.49927902,0,32.49927902
221,1437,1,0.001736111,32.83047104,32.83047104,0,32.83047104,0,32.83047104
222,1443,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
223,1452,1,0.001736111,32.94356537,32.94356537,0,32.94356537,0,32.94356537
224,1456,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
225,1464,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
226,1465,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
227,1467,1,0.001736111,32.80389023,32.80389023,0,32.80389023,0,32.80389023
228,1468,1,0.001736111,32.49927902,32.49927902,0,32.49927902,0,32.49927902
229,1473,1,0.001736111,32.60596848,32.60596848,0,32.60596848,0,32.60596848
230,1483,1,0.001736111,33.45415115,33.45415115,0,33.45415115,0,33.45415115
231,1488,1,0.001736111,33.00928497,33.00928497,0,33.00928497,0,33.00928497
232,1501,1,0.001736111,33.14495087,33.14495087,0,33.14495087,0,33.14495087
233,1512,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
234,1517,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
235,1520,1,0.001736111,32.73079681,32.73079681,0,32.73079681,0,32.73079681
236,1530,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
237,1546,1,0.001736111,32.94356537,32.94356537,0,32.94356537,0,32.94356537
238,1555,1,0.001736111,32.8327446,32.8327446,0,32.8327446,0,32.8327446
239,1570,1,0.001736111,33.16712189,33.16712189,0,33.16712189,0,33.16712189
240,1578,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
241,1580,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
242,1611,1,0.001736111,33.38554764,33.38554764,0,33.38554764,0,33.38554764
243,1619,1,0.001736111,32.89323807,32.89323807,0,32.89323807,0,32.89323807
244,1623,1,0.001736111,32.59067535,32.59067535,0,32.59067535,0,32.59067535
245,1624,1,0.001736111,32.3976059,32.3976059,0,32.3976059,0,32.3976059
246,1629,1,0.001736111,33.647995,33.647995,0,33.647995,0,33.647995
247,1656,1,0.001736111,32.8327446,32.8327446,0,32.8327446,0,32.8327446
248,1660,1,0.001736111,32.06143188,32.06143188,0,32.06143188,0,32.06143188
249,1663,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
250,1671,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
251,1672,1,0.001736111,32.76662827,32.76662827,0,32.76662827,0,32.76662827
252,1677,1,0.001736111,33.47711563,33.47711563,0,33.47711563,0,33.47711563
253,1683,1,0.001736111,33.72246552,33.72246552,0,33.72246552,0,33.72246552
254,1687,1,0.001736111,33.60247421,33.60247421,0,33.60247421,0,33.60247421
255,1702,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
256,1704,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
257,1708,1,0.001736111,32.91225815,32.91225815,0,32.91225815,0,32.91225815
258,1726,1,0.001736111,33.17235184,33.17235184,0,33.17235184,0,33.17235184
259,1739,1,0.001736111,32.76751328,32.76751328,0,32.76751328,0,32.76751328
260,1750,1,0.001736111,32.85256195,32.85256195,0,32.85256195,0,32.85256195
261,1770,1,0.001736111,32.97604752,32.97604752,0,32.97604752,0,32.97604752
262,1779,1,0.001736111,33.20144653,33.20144653,0,33.20144653,0,33.20144653
263,1780,1,0.001736111,33.20144653,33.20144653,0,33.20144653,0,33.20144653
264,1782,1,0.001736111,32.71723938,32.71723938,0,32.71723938,0,32.71723938
265,1783,1,0.001736111,32.97604752,32.97604752,0,32.97604752,0,32.97604752
266,1785,1,0.001736111,32.97604752,32.97604752,0,32.97604752,0,32.97604752
267,1790,1,0.001736111,32.71723938,32.71723938,0,32.71723938,0,32.71723938
268,1791,1,0.001736111,33.20144653,33.20144653,0,33.20144653,0,33.20144653
269,1795,1,0.001736111,33.20144653,33.20144653,0,33.20144653,0,33.20144653
270,1796,1,0.001736111,32.34489822,32.34489822,0,32.34489822,0,32.34489822
271,1801,1,0.001736111,33.20144653,33.20144653,0,33.20144653,0,33.20144653
272,1803,1,0.001736111,32.94745255,32.94745255,0,32.94745255,0,32.94745255
273,1807,1,0.001736111,32.63859558,32.63859558,0,32.63859558,0,32.63859558
274,1809,1,0.001736111,32.34489822,32.34489822,0,32.34489822,0,32.34489822
