OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
265,280,4,0.000324,22.90006256,22.90006256,0,22.90006256,0,91.60025024
266,281,4,0.000324,23.3138237,23.44920158,0.135377884,23.38151264,0.067688942,93.52605057
267,282,4,0.000324,22.90006256,22.90006256,0,22.90006256,0,91.60025024
268,283,3,0.000243,23.0775795,23.0775795,0,23.0775795,0,69.23273849
269,284,3,0.000243,21.11316872,21.3185463,0.205377579,21.2500871,0.096815919,63.75026131
270,285,4,0.000324,23.67236137,23.67236137,0,23.67236137,0,94.6894455
271,286,2,0.000162,20.8470192,20.8470192,0,20.8470192,0,41.69403839
272,287,2,0.000162,23.45813942,23.45813942,0,23.45813942,0,46.91627884
273,288,4,0.000324,23.31481743,23.42055893,0.105741501,23.36768818,0.05287075,93.47075272
274,289,1,0.000081,23.23638725,23.23638725,0,23.23638725,0,23.23638725
275,290,4,0.000324,23.99785805,23.99785805,0,23.99785805,0,95.99143219
276,291,3,0.000243,22.27747917,22.31360435,0.036125183,22.30156263,0.017029575,66.90468788
277,292,4,0.000324,22.82743835,22.90006256,0.072624207,22.88190651,0.031447204,91.52762604
278,293,3,0.000243,22.90006256,22.90006256,0,22.90006256,0,68.70018768
279,294,3,0.000243,22.97540092,22.97540092,0,22.97540092,0,68.92620277
280,295,2,0.000162,23.45813942,23.45813942,0,23.45813942,0,46.91627884
281,296,2,0.000162,23.03223801,23.39830208,0.366064072,23.21527004,0.183032036,46.43054008
282,297,3,0.000243,23.03431511,23.13317108,0.098855972,23.0672671,0.046601152,69.2018013
283,298,4,0.000324,19.58316994,19.58316994,0,19.58316994,0,78.33267975
284,299,2,0.000162,23.33227348,23.33227348,0,23.33227348,0,46.66454697
285,301,4,0.000324,22.27747917,22.31360435,0.036125183,22.29554176,0.018062592,89.18216705
286,302,3,0.000243,22.40464592,22.52797508,0.123329163,22.44575564,0.058137925,67.33726692
287,303,1,0.000081,19.47959518,19.47959518,0,19.47959518,0,19.47959518
288,304,3,0.000243,18.09533691,18.09533691,0,18.09533691,0,54.28601074
289,305,1,0.000081,19.47959518,19.47959518,0,19.47959518,0,19.47959518
290,306,3,0.000243,21.44525337,21.44525337,0,21.44525337,0,64.33576012
291,307,3,0.000243,23.14453697,23.22986794,0.085330963,23.20142428,0.040225402,69.60427284
292,308,4,0.000324,24.16999245,24.23283958,0.062847137,24.20141602,0.031423569,96.80566406
293,309,3,0.000243,18.38902664,18.77500153,0.385974884,18.51768494,0.181950305,55.55305481
294,310,4,0.000324,17.16488647,17.16488647,0,17.16488647,0,68.6595459
295,311,4,0.000324,23.0909996,23.0909996,0,23.0909996,0,92.36399841
296,312,4,0.000324,23.20629501,23.20629501,0,23.20629501,0,92.82518005
297,313,4,0.000324,22.48385239,22.48385239,0,22.48385239,0,89.93540955
298,314,3,0.000243,23.42055893,23.42055893,0,23.42055893,0,70.26167679
299,315,4,0.000324,24.23283958,24.23283958,0,24.23283958,0,96.93135834
300,316,4,0.000324,23.31481743,23.37307167,0.058254242,23.34394455,0.029127121,93.3757782
301,317,4,0.000324,15.49314308,15.49314308,0,15.49314308,0,61.97257233
302,318,4,0.000324,23.35925484,23.35925484,0,23.35925484,0,93.43701935
303,319,4,0.000324,23.12404442,23.33363152,0.209587097,23.22883797,0.104793549,92.91535187
304,320,4,0.000324,22.97540092,22.97540092,0,22.97540092,0,91.9016037
