OBJECTID,OBJECTID_1,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
2029,2331,4,0.000324,9.07584095,9.07584095,0,9.07584095,0,36.3033638
2030,2332,2,0.000162,13.99335384,13.99335384,0,13.99335384,0,27.98670769
2031,2333,4,0.000324,10.25782967,10.25782967,0,10.25782967,0,41.03131866
2032,2334,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2033,2335,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2034,2336,4,0.000324,13.17560673,13.17560673,0,13.17560673,0,52.70242691
2035,2337,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2036,2338,4,0.000324,8.851675034,8.851675034,0,8.851675034,0,35.40670013
2037,2339,4,0.000324,14.52209187,14.61694431,0.094852448,14.56951809,0.047426224,58.27807236
2038,2340,4,0.000324,13.23451138,13.23451138,0,13.23451138,0,52.9380455
2039,2341,4,0.000324,13.23451138,13.23451138,0,13.23451138,0,52.9380455
2040,2342,4,0.000324,13.93276405,13.93276405,0,13.93276405,0,55.73105621
2041,2343,4,0.000324,12.6880579,12.6880579,0,12.6880579,0,50.7522316
2042,2344,4,0.000324,15.87343788,16.14452362,0.271085739,16.02784157,0.10506644,64.11136627
2043,2345,4,0.000324,10.1854248,10.25782967,0.072404861,10.23972845,0.031352225,40.9589138
2044,2346,4,0.000324,6.79360199,6.945453644,0.151851654,6.831564903,0.065753695,27.32625961
2045,2347,4,0.000324,13.99335384,13.99335384,0,13.99335384,0,55.97341537
2046,2348,4,0.000324,14.28356647,14.28356647,0,14.28356647,0,57.1342659
2047,2349,3,0.000243,6.942410946,6.942410946,0,6.942410946,0,20.82723284
2048,2350,3,0.000243,13.17560673,13.45162392,0.276017189,13.26761246,0.130115751,39.80283737
2049,2351,4,0.000324,11.397892,11.67653751,0.278645515,11.53721476,0.139322758,46.14885902
2050,2352,4,0.000324,6.883842468,6.89525032,0.011407852,6.886694431,0.004939745,27.54677773
2051,2353,3,0.000243,14.61601257,14.61601257,0,14.61601257,0,43.84803772
2052,2354,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2053,2355,3,0.000243,14.15923595,14.15923595,0,14.15923595,0,42.47770786
2054,2356,4,0.000324,8.851675034,8.851675034,0,8.851675034,0,35.40670013
2055,2357,3,0.000243,14.01412582,14.01412582,0,14.01412582,0,42.04237747
2056,2358,3,0.000243,6.942410946,6.942410946,0,6.942410946,0,20.82723284
2057,2359,2,0.000162,14.68675423,14.68675423,0,14.68675423,0,29.37350845
2058,2360,3,0.000243,12.12939262,12.12939262,0,12.12939262,0,36.38817787
2059,2361,4,0.000324,13.80993938,13.88270855,0.072769165,13.86451626,0.031509973,55.45806503
2060,2362,3,0.000243,12.7224617,13.02185822,0.299396515,12.82226054,0.141136871,38.46678162
2061,2363,3,0.000243,6.942410946,6.942410946,0,6.942410946,0,20.82723284
2062,2364,4,0.000324,12.08475304,12.19741344,0.112660408,12.11291814,0.048783388,48.45167255
2063,2365,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2064,2366,4,0.000324,10.24246025,10.24246025,0,10.24246025,0,40.969841
2065,2367,3,0.000243,9.86792469,9.86792469,0,9.86792469,0,29.60377407
2066,2368,4,0.000324,13.80993938,13.88270855,0.072769165,13.86451626,0.031509973,55.45806503
2067,2369,3,0.000243,10.1749897,10.1749897,0,10.1749897,0,30.5249691
2068,2370,4,0.000324,12.08475304,12.19741344,0.112660408,12.11291814,0.048783388,48.45167255
2069,2371,3,0.000243,12.59546852,12.60034847,0.004879951,12.59709517,0.002300431,37.79128551
2070,2372,4,0.000324,10.65075302,10.77615643,0.125403404,10.70262837,0.045639474,42.8105135
2071,2373,3,0.000243,16.4841671,16.4841671,0,16.4841671,0,49.4525013
2072,2374,3,0.000243,6.942410946,6.942410946,0,6.942410946,0,20.82723284
